count,index,id,sample_id,sample_name, actual_sample_name,pred_quantity,actual_quantity
1908,9333,25282,55324,ripe, ripe,100.41452343506465,100
1909,9337,25286,55429,ripe, ripe,86.02186082267886,80
1910,9339,25288,55210,ripe, ripe,37.41009068132519,50
1911,9341,25290,55036,ripe, ripe,36.896779475860484,50
1912,9342,25291,55160,ripe, ripe,96.06231921649209,100
1913,9343,25292,55163,ripe, ripe,124.39411406966093,100
1914,9344,25293,55425,ripe, ripe,76.11356761144151,80
1915,9345,25294,55165,ripe, ripe,86.03742457303478,100
1916,9349,25298,55041,ripe, ripe,75.55177154113555,80
1917,9350,25299,55160,ripe, ripe,93.335954083799,100
1918,9356,25305,55178,ripe, ripe,51.17255450918419,50
1919,9357,25306,55424,ripe, ripe,64.18719733890077,80
1920,9359,25308,55427,ripe, ripe,70.3852073087685,80
1921,9364,25313,55363,ripe, ripe,90.08424918910879,100
1922,9374,25323,55071,ripe, ripe,43.81080933076167,50
1923,9376,25325,55494,ripe, ripe,8.21058525317531,20
1924,9378,25327,55490,ripe, ripe,46.10603700614621,20
1925,9381,25330,55071,ripe, ripe,42.67885089647753,50
1926,9382,25331,55497,ripe, ripe,18.135010005237724,20
1927,9389,25338,55363,ripe, ripe,96.24864570026904,100
1928,9395,25344,55432,ripe, ripe,104.2499939402313,80
1929,9397,25346,55424,ripe, ripe,59.67409569194911,80
1930,9404,25353,55073,ripe, ripe,37.21231221598822,50
1931,9410,25359,55210,ripe, ripe,42.75860984004257,50
1932,9414,25363,55064,ripe, ripe,64.66894286347551,20
1933,9415,25364,55064,ripe, ripe,58.660156795855684,20
1934,9421,25370,55165,ripe, ripe,83.03141136680264,100
1935,9422,25371,55427,ripe, ripe,69.175369915932,80
1936,9423,25372,55161,ripe, ripe,78.54775330004904,100
1937,9424,25373,55073,ripe, ripe,37.42261864114115,50
1938,9435,25384,55041,ripe, ripe,83.51451002756454,80
1939,9454,25412,55494,ripe, ripe,7.813525132419545,20
1940,9455,25413,55036,ripe, ripe,44.779448216299585,50
1941,9458,25416,55210,ripe, ripe,44.211774547552984,50
1942,9459,25417,55490,ripe, ripe,39.126077931762175,20
1943,9462,25420,55064,ripe, ripe,43.735392784290056,20
1944,9472,25430,55067,ripe, ripe,70.89081019914835,50
1945,9476,25434,55178,ripe, ripe,49.64383675642975,50
1946,9477,25435,55492,ripe, ripe,36.094969834093774,20
1947,9482,25440,55071,ripe, ripe,47.495659298983625,50
1948,9483,25441,55067,ripe, ripe,66.77605648803002,50
1949,9485,25443,55036,ripe, ripe,35.58557541436648,50
1950,9488,25446,55489,ripe, ripe,8.354999073818226,20
1951,9490,25448,55438,ripe, ripe,70.67824527704973,80
1952,9494,25452,55489,ripe, ripe,2.560994926926373,20
1953,9495,25453,55016,ripe, ripe,90.07076371809748,100
1954,9497,25455,55016,ripe, ripe,88.77471430900243,100
1955,9504,25462,55429,ripe, ripe,84.28434813829989,80
1956,9505,25463,55489,ripe, ripe,5.14064853448839,20
1957,9511,25469,55424,ripe, ripe,61.6265272787572,80
1958,9515,25473,55064,ripe, ripe,46.63768250841406,20
1959,9516,25474,55324,ripe, ripe,102.70734420060988,100
1960,9520,25478,55497,ripe, ripe,22.833041877942115,20
1961,9528,25486,55494,ripe, ripe,9.038742428876848,20
1962,9532,25490,55425,ripe, ripe,66.95806289067959,80
1963,9534,25492,55178,ripe, ripe,58.21325095614995,50
1964,9536,25494,55502,ripe, ripe,17.57944084600375,20
1965,9537,25495,55067,ripe, ripe,66.54439027912598,50
1966,9538,25496,55494,ripe, ripe,9.331736433819495,20
1967,9545,25503,55489,ripe, ripe,11.284189999262907,20
1968,9549,25507,55429,ripe, ripe,75.52424726089967,80
1969,9550,25508,55210,ripe, ripe,39.73033444912842,50
1970,9552,25510,55425,ripe, ripe,56.726920088532346,80
1971,9557,25515,55163,ripe, ripe,126.18554459236246,100
1972,9560,25518,55324,ripe, ripe,112.5380316690194,100
1973,9563,25521,55427,ripe, ripe,64.11067010614738,80
1974,9564,25522,55075,ripe, ripe,47.128380514666084,50
1975,9567,25535,55490,ripe, ripe,43.33703707676822,20
1976,9574,25542,55036,ripe, ripe,39.9343412147586,50
1977,9578,25546,55160,ripe, ripe,92.63080249474349,100
1978,9582,25550,55161,ripe, ripe,80.9840779529635,100
1979,9604,25572,55492,ripe, ripe,52.569063281904555,20
1980,9609,25577,55363,ripe, ripe,97.31781766836903,100
1981,9610,25578,55502,ripe, ripe,20.067838748511136,20
1982,9611,25579,55497,ripe, ripe,24.17399158999144,20
1983,9613,25581,55490,ripe, ripe,37.309038909067624,20
1984,9620,25588,55178,ripe, ripe,59.10332608785319,50
1985,9627,25595,55502,ripe, ripe,23.220899789681987,20
1986,9637,25605,55165,ripe, ripe,76.82966849576395,100
1987,9641,25609,55438,ripe, ripe,73.06152364586362,80
1988,9644,25612,55497,ripe, ripe,21.863999342748322,20
1989,9646,25614,55492,ripe, ripe,34.86704226144718,20
1990,9648,25616,55073,ripe, ripe,29.113397358124033,50
1991,9649,25617,55163,ripe, ripe,118.79203616650038,100
1992,9652,25620,55160,ripe, ripe,93.679591733959,100
1993,9657,25625,55502,ripe, ripe,27.881088303024136,20
1994,9664,25632,55041,ripe, ripe,80.76694066151694,80
1995,9669,25637,55075,ripe, ripe,39.240427643558,50
1996,9670,25638,55492,ripe, ripe,45.201780454520815,20
1997,9674,25642,55075,ripe, ripe,44.85863419313322,50
1998,9678,25646,55432,ripe, ripe,93.18457426849186,80
1999,9683,25834,57414,hydroxychloroquine, amoxicillin,39.94843006024123,100
